Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/SearchParameter-ResearchStudy-rekrutierungsstart.json	734	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	9	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ResearchStudy-rekrutierungsziel.json	730	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	8	19	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ResearchStudy-studienregister.json	662	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	9	22	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-mii-exa-studie-studieneinschluss-anfrage.json	939	1	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	2	7	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-mii-ex-studie-akronym.json	1359	2	0	14	0	0	0	0	0	1920	0	0	0	0	0	0	0	0	0	0	0	49	785	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-mii-ex-studie-backport-associatedParty.json	5295	3	0	49	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	1	198	523	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-mii-ex-studie-backport-definition-by-combination.json	3710	3	0	31	0	0	0	0	0	55	0	0	1	0	0	0	0	1	0	0	1	145	328	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-mii-ex-studie-backport-definition-by-type-and-value.json	5691	3	0	49	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	236	384	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-mii-ex-studie-backport-definitionCanonical.json	1746	1	0	12	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	1	49	266	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-mii-ex-studie-backport-definitionReference.json	1809	2	0	11	0	0	0	0	1	7	0	0	1	0	0	0	0	0	0	0	0	47	298	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mii-ex-studie-backport-label.json	2596	2	0	19	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	111	372	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-mii-ex-studie-backport-linkId.json	1489	2	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	48	246	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mii-ex-studie-eligibility.json	1564	1	0	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	46	245	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mii-ex-studie-ethikvotum.json	3380	4	0	21	0	0	0	0	0	18	0	0	1	0	0	0	0	1	0	0	1	135	341	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-mii-ex-studie-finanzierung.json	1384	2	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	50	222	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mii-ex-studie-quell-register.json	1389	2	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	47	222	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mii-ex-studie-rekrutierung.json	5030	2	0	27	0	0	0	0	0	28	0	0	1	0	0	0	0	0	0	0	1	193	398	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-mii-ex-studie-studienregister.json	1512	2	0	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	46	217	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-mii-lm-studie-logicalmodel.json	75991	23	0	193	0	0	0	0	0	69	0	0	1	0	0	0	0	2	0	0	11	575	1938	0	0	0	15	0	5
fsh-generated/resources/StructureDefinition-mii-pr-studie-beteiligte-person.json	11264	6	0	37	0	0	0	0	0	21	1	0	0	0	0	0	0	1	0	0	1	125	498	0	0	0	4	0	2
fsh-generated/resources/StructureDefinition-mii-pr-studie-dokument.json	13859	5	0	54	0	0	0	0	0	31	0	0	1	0	0	0	0	0	0	0	0	221	631	0	0	0	7	1	2
fsh-generated/resources/StructureDefinition-mii-pr-studie-ein-auschluss-kriterium.json	12364	5	0	56	1	0	0	0	0	94	0	0	0	0	0	0	0	1	0	0	1	243	654	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-mii-pr-studie-proband.json	17137	5	0	40	0	0	0	0	0	37	0	0	1	0	0	0	0	0	0	0	1	240	541	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-mii-pr-studie-register.json	13668	4	0	54	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	1	225	644	0	0	0	7	0	2
fsh-generated/resources/StructureDefinition-mii-pr-studie-studie.json	40262	10	0	143	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	1	330	728	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-mii-pr-studie-studieneinschluss-anfrage.json	16380	4	0	50	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	1	227	607	0	0	0	6	0	2
fsh-generated/resources/ValueSet-associated-party-role-vs.json	496	2	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	4	8	152	0	0	0	1	0	0
fsh-generated/resources/ValueSet-research-study-category-vs.json	496	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	8	107	0	0	0	0	0	0
input/resources/Parameters-expansion-manifest.json	511	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	22	2310	0	0	0	0	0	1
/input/includes/menu.xml	3400	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	5039	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-register-intro.md	1746	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-studieneinschluss-anfrage-intro.md	734	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-beteiligte-person-intro.md	2331	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-studie-intro.md	4500	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-proband-intro.md	2416	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-ein-auschluss-kriterium-intro.md	2916	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-dokument-intro.md	3027	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/logical-models.md	1522	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/examples.md	127	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.md	4786	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/guidance.md	2518	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/code-systems.md	1079	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/profiles.md	4114	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/search-parameters.md	22782	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/index.md	10691	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/value-sets.md	1531	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/translationinfo.md	472	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/extensions.md	527	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	2791	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/security-and-privacy.md	2891	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/metadata.md	20981	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/implementer-guidance.md	2781	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/version-history.md	4624	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/uml-diagrams.md	628	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ImplementationGuide-mii-ig-studie.md	3341	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/capability-statements.md	1745	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-register-intro.md	1746	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-studieneinschluss-anfrage-intro.md	734	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-beteiligte-person-intro.md	2331	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-studie-intro.md	4500	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-proband-intro.md	2416	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-ein-auschluss-kriterium-intro.md	2916	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-mii-pr-studie-dokument-intro.md	3027	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/UML_Forschungsvorhaben_2026.png	368541	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Warning.jpg	20392	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	37493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
